67,3.2955,0.9419010877609253,0.787892758846283
68,3.3434,0.935971736907959,0.7835440039634705
69,3.3895,0.9340341687202454,0.7803266644477844
70,3.4334,0.9314368367195129,0.7780584692955017
71,3.4773,0.9301387667655945,0.7731378674507141
72,3.5216,0.9237779378890991,0.7700318098068237
73,3.5650,0.9246773719787598,0.7665408253669739
74,3.6080,0.9192055463790894,0.7641021609306335
75,3.6552,0.9131647348403931,0.7605777978897095
76,3.7005,0.9089990854263306,0.7568145990371704
77,3.7437,0.9089832901954651,0.7522437572479248
78,3.7883,0.9022218585014343,0.750049352645874
79,3.8356,0.8997434377670288,0.744653046131134
80,3.8841,0.8948818445205688,0.741805374622345
81,3.9326,0.895438551902771,0.7389894723892212
82,3.9794,0.887230634689331,0.7360934019088745
83,4.0215,0.8863505125045776,0.7312914133071899
84,4.0642,0.8832089900970459,0.7289286255836487
85,4.1186,0.8791429400444031,0.7246372699737549
86,4.1748,0.8724976778030396,0.7223637700080872
87,4.2178,0.873756468296051,0.7178378701210022
88,4.2695,0.8695626854896545,0.714034914970398
89,4.3149,0.8632557988166809,0.7115394473075867
90,4.3621,0.861804187297821,0.707253634929657
91,4.4076,0.8550726175308228,0.7044548392295837
92,4.4521,0.8566067814826965,0.7002443671226501
93,4.4990,0.8502991795539856,0.6974384188652039
94,4.5480,0.8471001386642456,0.6941633820533752
95,4.5994,0.8459060192108154,0.6898676156997681
96,4.6482,0.8423838019371033,0.6867464780807495
97,4.6974,0.8380207419395447,0.6833504438400269
98,4.7484,0.8360908031463623,0.680596113204956
99,4.7955,0.8292457461357117,0.6759568452835083
100,4.8417,0.8271023035049438,0.6727539300918579
101,4.8868,0.821847677230835,0.6688873171806335
102,4.9303,0.8204103708267212,0.666884183883667
103,4.9732,0.8173460364341736,0.6630080342292786
104,5.0162,0.8155338764190674,0.6591858267784119
105,5.0619,0.8119388222694397,0.6553266644477844
106,5.1107,0.8066093325614929,0.6526457071304321
107,5.1573,0.8016477823257446,0.6492542624473572
108,5.2039,0.7999460101127625,0.6462632417678833
109,5.2520,0.7976668477058411,0.6429265737533569
110,5.2952,0.7938946485519409,0.6395677924156189
111,5.3408,0.7895631194114685,0.6356204152107239
112,5.3852,0.7879989147186279,0.6326286196708679
113,5.4307,0.7820995450019836,0.6297550201416016
114,5.4770,0.7804811000823975,0.62583988904953
115,5.5257,0.7753278613090515,0.6234171986579895
116,5.5707,0.7724408507347107,0.6202212572097778
117,5.6139,0.7703365087509155,0.616132378578186
118,5.6566,0.7678754925727844,0.6134359240531921
119,5.7045,0.7633179426193237,0.6102161407470703
120,5.7545,0.7610269784927368,0.6069925427436829
121,5.7986,0.7570270895957947,0.603256344795227
122,5.8531,0.7540684938430786,0.6011897325515747
123,5.9075,0.751142680644989,0.5963789224624634
124,5.9664,0.7471192479133606,0.5933014750480652
125,6.0167,0.7416507005691528,0.5905261039733887
126,6.0660,0.7395843863487244,0.5873371362686157
127,6.1114,0.7371820211410522,0.5836517214775085
128,6.1589,0.7311280369758606,0.5804052352905273
129,6.2047,0.7282772660255432,0.5779696702957153
130,6.2501,0.7264036536216736,0.5761460065841675
131,6.2961,0.7277287244796753,0.5727657079696655
132,6.3420,0.7176364064216614,0.5686606168746948
133,6.3835,0.7190582752227783,0.5665964484214783
134,6.4259,0.7147397398948669,0.5635311007499695
135,6.4681,0.7097151875495911,0.5591663718223572
136,6.5108,0.7070246338844299,0.557361900806427
137,6.5586,0.703569769859314,0.555287778377533
138,6.6082,0.7032458782196045,0.5508025288581848
139,6.6600,0.6988354325294495,0.5479525327682495
140,6.7070,0.6967980265617371,0.5435440540313721
141,6.7554,0.6913893818855286,0.5406034588813782
142,6.7971,0.6902773380279541,0.5381536483764648
143,6.8380,0.68631511926651,0.5349271297454834
144,6.8823,0.6824875473976135,0.5326270461082458
145,6.9257,0.6797884702682495,0.5289244651794434
146,6.9746,0.6783711314201355,0.5257603526115417
147,7.0205,0.6736117005348206,0.5226836204528809
148,7.0625,0.6704016327857971,0.5205859541893005
149,7.1056,0.6695829629898071,0.5169818997383118
150,7.1468,0.6630361080169678,0.5146943926811218
151,7.1895,0.6610575914382935,0.511992871761322
152,7.2331,0.6570835113525391,0.5088750123977661
153,7.2811,0.6553744673728943,0.5055918097496033
154,7.3304,0.6522296071052551,0.5036566257476807
155,7.3723,0.6486520171165466,0.5012577176094055
156,7.4152,0.646794319152832,0.4974031448364258
157,7.4566,0.6437889933586121,0.4949052631855011
158,7.4979,0.6410345435142517,0.4916001260280609
159,7.5412,0.6378602981567383,0.4907905161380768
160,7.5947,0.6338578462600708,0.48828038573265076
161,7.6435,0.6318418383598328,0.484511137008667
162,7.6853,0.628650426864624,0.4826660752296448
163,7.7265,0.624988853931427,0.4790734648704529
164,7.7658,0.6228349804878235,0.47602492570877075
165,7.8082,0.6201403141021729,0.47471898794174194
166,7.8491,0.6193221807479858,0.4725940525531769
167,7.8912,0.6147930026054382,0.4683741331100464
168,7.9320,0.6121891736984253,0.46584686636924744
169,7.9732,0.609612762928009,0.4651249647140503
170,8.0143,0.6061036586761475,0.4621157944202423
171,8.0542,0.6035691499710083,0.4589267373085022
172,8.0946,0.6019653081893921,0.45541876554489136
173,8.1357,0.598382294178009,0.45394232869148254
174,8.1775,0.5950334072113037,0.4518078565597534
175,8.2218,0.5930372476577759,0.44979825615882874
176,8.2640,0.5892471075057983,0.44681286811828613
177,8.3084,0.586861252784729,0.4451717734336853
178,8.3497,0.5841343998908997,0.4434254765510559
179,8.3918,0.5815883874893188,0.44159412384033203
180,8.4340,0.5803682208061218,0.4403493404388428
181,8.4746,0.5780352354049683,0.44074785709381104
182,8.5172,0.5745143890380859,0.4377165734767914
183,8.5585,0.5720604658126831,0.4391651451587677
184,8.6008,0.5689795613288879,0.439811110496521
185,8.6443,0.5666981339454651,0.4391753673553467
186,8.6842,0.5645921230316162,0.4339630603790283
187,8.7289,0.5618953108787537,0.42873793840408325
188,8.7688,0.5589853525161743,0.4230585992336273
189,8.8115,0.5566591620445251,0.42033928632736206
190,8.8527,0.5542937517166138,0.41724786162376404
191,8.8941,0.550369918346405,0.4167720675468445
192,8.9368,0.5482924580574036,0.4147718548774719
193,8.9778,0.5476697087287903,0.4152924418449402
194,9.0201,0.543632984161377,0.41638317704200745
195,9.0613,0.5401320457458496,0.42543527483940125
196,9.1025,0.5384420156478882,0.41519695520401
197,9.1441,0.5357843637466431,0.41026046872138977
198,9.1882,0.5346748232841492,0.40436527132987976
199,9.2346,0.5318402647972107,0.402366042137146
200,9.2776,0.5290998816490173,0.4096585214138031
201,9.3249,0.5258558988571167,0.40447714924812317
202,9.3690,0.524522602558136,0.40772297978401184
203,9.4142,0.5236309170722961,0.40942639112472534
204,9.4597,0.5209866762161255,0.3949248492717743
205,9.5080,0.5165330767631531,0.3861859440803528
206,9.5578,0.5168904662132263,0.38465648889541626
207,9.6121,0.5129949450492859,0.380522757768631
208,9.6608,0.5106860399246216,0.3817085027694702
209,9.7105,0.5087003707885742,0.3841288685798645
210,9.7538,0.5069745182991028,0.38134095072746277
211,9.8017,0.5032445788383484,0.38853251934051514
212,9.8665,0.5012630224227905,0.37573644518852234
213,9.9316,0.49838459491729736,0.3727200925350189
214,9.9807,0.4969826638698578,0.36976972222328186
215,10.0262,0.49414271116256714,0.36977675557136536
216,10.0711,0.4937143623828888,0.36618873476982117
217,10.1161,0.49122700095176697,0.36522892117500305
218,10.1597,0.48820748925209045,0.3658853769302368
219,10.2040,0.4855917692184448,0.3712371587753296
220,10.2566,0.4840564727783203,0.3624965250492096
221,10.3145,0.4817216694355011,0.35540303587913513
222,10.3665,0.47996100783348083,0.3506513237953186
223,10.4157,0.47766003012657166,0.34807687997817993
224,10.4617,0.475848913192749,0.3474871814250946
225,10.5123,0.47356826066970825,0.3462890386581421
226,10.5745,0.4717782139778137,0.350168377161026
227,10.6355,0.4708573818206787,0.3482113778591156
228,10.6892,0.46809399127960205,0.34210166335105896
229,10.7367,0.4643612205982208,0.33816462755203247
230,10.7823,0.46357932686805725,0.339487224817276
231,10.8308,0.4620029032230377,0.33712390065193176
232,10.8803,0.46035686135292053,0.33546125888824463
233,10.9313,0.4562845528125763,0.34271302819252014
234,10.9795,0.45498278737068176,0.33603569865226746
235,11.0284,0.4537244737148285,0.3341856300830841
236,11.0762,0.4508345127105713,0.327004998922348
237,11.1255,0.4488770365715027,0.3233601748943329
238,11.1695,0.4470403492450714,0.32313644886016846
239,11.2160,0.4453311264514923,0.32248592376708984
240,11.2621,0.44277435541152954,0.32503366470336914
241,11.3135,0.44127291440963745,0.3234586715698242
242,11.3688,0.4403095543384552,0.32381364703178406
243,11.4182,0.43792733550071716,0.3202584385871887
244,11.4667,0.43586742877960205,0.31503167748451233
245,11.5144,0.43357518315315247,0.3148021697998047
246,11.5663,0.43231549859046936,0.3131335377693176
247,11.6136,0.4302578270435333,0.31332194805145264
248,11.6623,0.4283267557621002,0.31411561369895935
249,11.7085,0.4263533055782318,0.31262513995170593
250,11.7546,0.4256303608417511,0.3161439001560211
251,11.8020,0.4230784773826599,0.3090835511684418
252,11.8466,0.42288386821746826,0.30369529128074646
253,11.8870,0.41857120394706726,0.2994846999645233
254,11.9297,0.41765281558036804,0.2955671548843384
255,11.9736,0.4159048795700073,0.2951863408088684
256,12.0260,0.41393154859542847,0.2931480407714844
257,12.0781,0.4125882089138031,0.29255518317222595
258,12.1268,0.4101799726486206,0.30156150460243225
259,12.1748,0.4084261655807495,0.29505234956741333
260,12.2296,0.4084068834781647,0.29405590891838074
261,12.2825,0.40569180250167847,0.29111796617507935
262,12.3350,0.4038804769515991,0.2856372594833374
263,12.3805,0.4021725058555603,0.2877640724182129
264,12.4255,0.40077146887779236,0.28541988134384155
265,12.4689,0.3983559310436249,0.28334343433380127
266,12.5139,0.3980700671672821,0.2802201807498932
267,12.5584,0.3958875834941864,0.28080424666404724
268,12.6049,0.39410659670829773,0.28063106536865234
269,12.6502,0.3934639096260071,0.2788677215576172
270,12.6936,0.39116761088371277,0.27946680784225464
271,12.7368,0.3889288604259491,0.2768874764442444
272,12.7820,0.38775503635406494,0.27517685294151306
273,12.8266,0.38604915142059326,0.2735546827316284
274,12.8702,0.3848018944263458,0.2713196277618408
275,12.9134,0.38234275579452515,0.272754967212677
276,12.9586,0.381329745054245,0.2736104130744934
277,13.0015,0.3798297643661499,0.2703189253807068
278,13.0447,0.37781354784965515,0.2745271325111389
279,13.0873,0.37727290391921997,0.27558863162994385
280,13.1329,0.37453824281692505,0.2801492214202881
281,13.1762,0.37386882305145264,0.2703302502632141
282,13.2200,0.3723469078540802,0.26222512125968933
283,13.2652,0.3709341883659363,0.2614808976650238
284,13.3107,0.3685051500797272,0.25670191645622253
285,13.3596,0.3679305613040924,0.25553950667381287
286,13.4035,0.3659904897212982,0.2580743730068207
287,13.4481,0.3643786609172821,0.25668179988861084
288,13.4933,0.3632572889328003,0.258465975522995
289,13.5368,0.3616604506969452,0.2528912127017975
290,13.5829,0.3601361811161041,0.25539880990982056
291,13.6284,0.35937678813934326,0.2507677376270294
292,13.6722,0.3578781485557556,0.2527872323989868
293,13.7168,0.35710519552230835,0.2505303621292114
294,13.7614,0.3547191023826599,0.24935168027877808
295,13.8080,0.3540014326572418,0.24930895864963531
296,13.8548,0.35223424434661865,0.24710489809513092
297,13.8990,0.3516680896282196,0.24525949358940125
298,13.9438,0.35015925765037537,0.2462478131055832
299,13.9879,0.3469525873661041,0.24418669939041138
300,14.0322,0.34682151675224304,0.2408045530319214
301,14.0769,0.344899982213974,0.2379784733057022
302,14.1194,0.34388911724090576,0.23469966650009155
303,14.1599,0.34327757358551025,0.237623393535614
304,14.2027,0.3420597016811371,0.23481608927249908
305,14.2454,0.34087082743644714,0.23412570357322693
306,14.2885,0.3383317291736603,0.23050659894943237
307,14.3309,0.33734288811683655,0.23150411248207092
308,14.3726,0.336736798286438,0.23199419677257538
309,14.4136,0.3348478078842163,0.23070742189884186
310,14.4560,0.3335781693458557,0.23279865086078644
311,14.4962,0.3313961923122406,0.22941072285175323
312,14.5411,0.3311120271682739,0.2278505563735962
313,14.5849,0.3300066888332367,0.22765308618545532
314,14.6275,0.328536719083786,0.223874032497406
315,14.6697,0.327590674161911,0.2273401916027069
316,14.7117,0.32672998309135437,0.22263571619987488
317,14.7549,0.3253394067287445,0.223161518573761
318,14.7974,0.3237215280532837,0.22150316834449768
319,14.8409,0.32234659790992737,0.2206507921218872
320,14.8839,0.32224568724632263,0.22295650839805603
321,14.9263,0.3198884129524231,0.21804967522621155
322,14.9707,0.31827783584594727,0.21408936381340027
323,15.0152,0.3182621896266937,0.2136574536561966
324,15.0585,0.3156815469264984,0.2098504900932312
325,15.1009,0.3152817487716675,0.21119524538516998
326,15.1426,0.3146502673625946,0.21281449496746063
327,15.1857,0.3137952983379364,0.21547086536884308
328,15.2301,0.31186991930007935,0.21424216032028198
329,15.2723,0.3112320899963379,0.21427370607852936
330,15.3141,0.3093630373477936,0.21018339693546295
331,15.3581,0.30883607268333435,0.20983077585697174
332,15.4004,0.30691686272621155,0.2074854075908661
333,15.4475,0.3061535060405731,0.2060646265745163
334,15.4920,0.305138498544693,0.20654574036598206
335,15.5330,0.3045059144496918,0.2094586193561554
336,15.5767,0.3042241930961609,0.21068260073661804
337,15.6197,0.3028441071510315,0.2047198861837387
338,15.6627,0.301066130399704,0.20324116945266724
339,15.7049,0.2996074855327606,0.20226727426052094
340,15.7474,0.2979319989681244,0.20165814459323883
341,15.7912,0.2977108359336853,0.2014005482196808
342,15.8376,0.29659217596054077,0.19909921288490295
343,15.8846,0.29493483901023865,0.19695140421390533
344,15.9312,0.2945222556591034,0.19727498292922974
345,15.9748,0.2932004928588867,0.19615809619426727
346,16.0176,0.2928844690322876,0.19702084362506866
347,16.0627,0.2912098467350006,0.19657160341739655
348,16.1088,0.2908834218978882,0.19576765596866608
349,16.1527,0.28976550698280334,0.19363540410995483
350,16.1958,0.2881971299648285,0.1955893635749817
351,16.2392,0.28826627135276794,0.1917898803949356
352,16.2846,0.28603053092956543,0.18880783021450043
353,16.3292,0.2857693135738373,0.18763557076454163
354,16.3752,0.2847836911678314,0.18959513306617737
355,16.4212,0.2832523584365845,0.18484269082546234
356,16.4657,0.28210243582725525,0.18470638990402222
357,16.5104,0.28191983699798584,0.18391063809394836
358,16.5561,0.28065550327301025,0.18383744359016418
359,16.6014,0.2800600528717041,0.18187366425991058
360,16.6500,0.27874067425727844,0.1846391260623932
361,16.6950,0.27877599000930786,0.18150334060192108
362,16.7421,0.27671825885772705,0.17925171554088593
363,16.7857,0.27559128403663635,0.17800937592983246
364,16.8318,0.2748563885688782,0.17752832174301147
365,16.8784,0.2735273540019989,0.17842860519886017
366,16.9202,0.27283796668052673,0.1777656525373459
367,16.9643,0.27231621742248535,0.18090853095054626
368,17.0086,0.27165812253952026,0.17921128869056702
369,17.0509,0.27047985792160034,0.17425188422203064
370,17.0931,0.26901745796203613,0.1731678694486618
371,17.1358,0.2684445083141327,0.1715758740901947
372,17.1782,0.26769664883613586,0.1737573891878128
373,17.2214,0.266865074634552,0.17083993554115295
374,17.2639,0.26539212465286255,0.1722557693719864
375,17.3064,0.26542603969573975,0.17283698916435242
376,17.3486,0.264311283826828,0.17047491669654846
377,17.3918,0.2630544900894165,0.16981907188892365
378,17.4352,0.26285243034362793,0.16935788094997406
379,17.4799,0.2619917392730713,0.16447244584560394
380,17.5245,0.2608967423439026,0.16198912262916565
381,17.5812,0.26005327701568604,0.16010682284832
382,17.6368,0.2592732608318329,0.1618252843618393
383,17.6927,0.2584194839000702,0.1611984223127365
384,17.7484,0.2570067048072815,0.1613759696483612
385,17.8008,0.256461501121521,0.16357095539569855
386,17.8537,0.25636523962020874,0.16475699841976166
387,17.9069,0.2556436359882355,0.16167216002941132
388,17.9624,0.2540533244609833,0.16036298871040344
389,18.0149,0.2536320090293884,0.16000276803970337
390,18.0630,0.2528289556503296,0.1589849889278412
391,18.1109,0.25169941782951355,0.16167134046554565
392,18.1564,0.25210925936698914,0.15635791420936584
393,18.2007,0.25053444504737854,0.15803420543670654
394,18.2437,0.24920685589313507,0.15443655848503113
395,18.2863,0.24900253117084503,0.15353000164031982
396,18.3317,0.2475384622812271,0.15033070743083954
397,18.3747,0.2476905733346939,0.1496095210313797
398,18.4191,0.24682188034057617,0.15108774602413177
399,18.4657,0.24539853632450104,0.1535567343235016
400,18.5139,0.2451409101486206,0.1520724594593048
401,18.5573,0.24353325366973877,0.15323308110237122
402,18.6057,0.24353696405887604,0.15719270706176758
403,18.6512,0.24273492395877838,0.15443819761276245
404,18.6948,0.24359789490699768,0.15268631279468536
405,18.7374,0.24140115082263947,0.1516496241092682
406,18.7816,0.24016940593719482,0.1473073661327362
407,18.8248,0.23981980979442596,0.1475287228822708
408,18.8702,0.2394062876701355,0.14651820063591003
409,18.9118,0.2382640242576599,0.14435067772865295
410,18.9551,0.23727943003177643,0.144863098859787
411,19.0006,0.23708845674991608,0.14404121041297913
412,19.0467,0.23667877912521362,0.1450778841972351
413,19.0919,0.23653937876224518,0.14523720741271973
414,19.1382,0.2355082631111145,0.14580102264881134
415,19.1878,0.234500452876091,0.1453039050102234
416,19.2320,0.23283915221691132,0.1442623883485794
417,19.2746,0.23313705623149872,0.14085757732391357
418,19.3182,0.23212899267673492,0.1407882273197174
419,19.3615,0.23150840401649475,0.13909506797790527
420,19.4051,0.23092833161354065,0.13910692930221558
421,19.4579,0.23050734400749207,0.13730564713478088
422,19.5160,0.23002880811691284,0.13810592889785767
423,19.5598,0.22895567119121552,0.1370953917503357
424,19.6032,0.22854866087436676,0.13754069805145264
425,19.6453,0.22778889536857605,0.13588500022888184
426,19.6877,0.22704394161701202,0.13602107763290405
427,19.7308,0.22628584504127502,0.13431887328624725
428,19.7751,0.22647087275981903,0.1351613849401474
429,19.8210,0.2251191884279251,0.13564786314964294
430,19.8686,0.22513198852539062,0.1376093477010727
431,19.9135,0.2233579158782959,0.1355433166027069
432,19.9559,0.2233794927597046,0.13614901900291443
433,20.0001,0.22298851609230042,0.13578730821609497
434,20.0487,0.22168795764446259,0.1317809522151947
435,20.1031,0.22104361653327942,0.13320942223072052
436,20.1592,0.22101642191410065,0.13196054100990295
437,20.2021,0.22020500898361206,0.1323235034942627
438,20.2461,0.21983081102371216,0.129506453871727
439,20.2910,0.21858668327331543,0.12975971400737762
440,20.3345,0.2191464602947235,0.12880176305770874
441,20.3800,0.21878299117088318,0.12758925557136536
442,20.4233,0.21718931198120117,0.12602679431438446
443,20.4644,0.2165350615978241,0.12694086134433746
444,20.5097,0.2160601019859314,0.12610507011413574
445,20.5526,0.2159363180398941,0.12814049422740936
446,20.5951,0.21550042927265167,0.12694615125656128
447,20.6381,0.21379052102565765,0.1269538849592209
448,20.6803,0.21409717202186584,0.12594187259674072
449,20.7256,0.2133779674768448,0.12604889273643494
450,20.7813,0.21252837777137756,0.12522968649864197
451,20.8266,0.2121102213859558,0.12556186318397522
452,20.8711,0.211530402302742,0.12455318868160248
453,20.9148,0.21102017164230347,0.12261985242366791
454,20.9592,0.21064235270023346,0.12557439506053925
455,21.0027,0.2096119374036789,0.12464465200901031
456,21.0486,0.20909713208675385,0.12580573558807373
457,21.0922,0.208987295627594,0.12205284833908081
458,21.1373,0.208592489361763,0.12083028256893158
459,21.1807,0.20744284987449646,0.1199219599366188
460,21.2228,0.20755155384540558,0.11934895068407059
461,21.2676,0.20702293515205383,0.11873941123485565
462,21.3098,0.2061091959476471,0.11860812455415726
463,21.3550,0.2052651047706604,0.11899811029434204
464,21.4000,0.2049819380044937,0.11921408027410507
465,21.4458,0.2042786180973053,0.11855684220790863
466,21.4935,0.2038055956363678,0.11905283480882645
467,21.5370,0.20402726531028748,0.1199139654636383
468,21.5801,0.20328004658222198,0.11653777956962585
469,21.6282,0.2024727165699005,0.1177198514342308
470,21.6710,0.2022659033536911,0.11779285967350006
471,21.7138,0.20225144922733307,0.11720552295446396
472,21.7577,0.2016441971063614,0.11574799567461014
473,21.7997,0.20108000934123993,0.11634965240955353
474,21.8437,0.19989922642707825,0.11491246521472931
475,21.8882,0.19983141124248505,0.1135406643152237
476,21.9321,0.1990717500448227,0.1159546822309494
477,21.9747,0.19849638640880585,0.11213327944278717
478,22.0188,0.19846266508102417,0.11303018033504486
479,22.0627,0.19798506796360016,0.11462217569351196
480,22.1070,0.19727112352848053,0.11301896721124649
481,22.1549,0.19645196199417114,0.11328724771738052
482,22.2021,0.1960228979587555,0.11279501020908356
483,22.2459,0.195818230509758,0.1129072904586792
484,22.2896,0.19551198184490204,0.11324581503868103
485,22.3354,0.19541224837303162,0.11384066939353943
486,22.3799,0.19561053812503815,0.11288673430681229
487,22.4249,0.19465096294879913,0.11151441186666489
488,22.4691,0.19316282868385315,0.11386188864707947
489,22.5102,0.19310180842876434,0.111552394926548
490,22.5575,0.19287945330142975,0.1106906309723854
491,22.6002,0.1926376223564148,0.11092843860387802
492,22.6404,0.191900834441185,0.1089625358581543
493,22.6840,0.1920614093542099,0.10736910253763199
494,22.7285,0.1919240653514862,0.10904629528522491
495,22.7709,0.1910206377506256,0.10830126702785492
496,22.8140,0.19017393887043,0.10835186392068863
497,22.8558,0.19034849107265472,0.10907603800296783
498,22.9022,0.18933823704719543,0.10744515806436539
499,22.9421,0.18929819762706757,0.10939987748861313
500,22.9829,0.18855157494544983,0.10953149199485779
501,23.0257,0.1882307380437851,0.11046035587787628
502,23.0683,0.1881721168756485,0.10981839895248413
503,23.1112,0.18783412873744965,0.10777000337839127
504,23.1557,0.1880151629447937,0.1092134416103363
505,23.1989,0.18642078340053558,0.10885076224803925
506,23.2403,0.1862899512052536,0.10718824714422226
507,23.2810,0.1855708807706833,0.10667462646961212
508,23.3227,0.18631769716739655,0.1056852862238884
509,23.3717,0.1850818544626236,0.10456903278827667
510,23.4172,0.1847386211156845,0.10461857914924622
511,23.4598,0.18487335741519928,0.10477094352245331
512,23.5099,0.18401910364627838,0.10339398682117462
513,23.5564,0.18394902348518372,0.10543494671583176
514,23.6016,0.18331559002399445,0.10531236976385117
515,23.6445,0.18307191133499146,0.10444018244743347
516,23.6897,0.18319019675254822,0.10485468804836273
