step,time,loss,test_loss
2093,92.3407,0.03494639694690704,0.1432701051235199
2094,92.3808,0.03557484969496727,0.14672978222370148
2095,92.4206,0.03734424710273743,0.14193516969680786
2096,92.4627,0.036237020045518875,0.14279145002365112
2097,92.5090,0.03618507459759712,0.14201447367668152
2098,92.5504,0.03498251363635063,0.14544014632701874
2099,92.5917,0.0361904501914978,0.14454784989356995
2100,92.6321,0.0353308767080307,0.14749717712402344
2101,92.6726,0.03564353287220001,0.14561496675014496
2102,92.7147,0.035637155175209045,0.14471560716629028
2103,92.7682,0.040368951857089996,0.14690113067626953
2104,92.8203,0.0354359894990921,0.14167676866054535
2105,92.8642,0.03676197677850723,0.1436140090227127
2106,92.9034,0.03621254488825798,0.14778873324394226
2107,92.9433,0.03757043927907944,0.1415964812040329
2108,92.9844,0.03484504669904709,0.14347229897975922
2109,93.0315,0.03535337746143341,0.14837631583213806
2110,93.0844,0.03720312565565109,0.1474083960056305
2111,93.1307,0.03694572299718857,0.1431882679462433
2112,93.1723,0.04490562155842781,0.15359783172607422
2113,93.2118,0.035544246435165405,0.14359641075134277
2114,93.2507,0.03898455947637558,0.15752896666526794
2115,93.2940,0.03526993840932846,0.14164097607135773
2116,93.3394,0.036214154213666916,0.1418372392654419
2117,93.3861,0.03732042759656906,0.14282722771167755
2118,93.4301,0.037482261657714844,0.14209868013858795
2119,93.4767,0.035696156322956085,0.1423305869102478
2120,93.5168,0.03492189198732376,0.13955797255039215
2121,93.5590,0.03510439768433571,0.14642857015132904
2122,93.6078,0.03575637936592102,0.14676401019096375
2123,93.6583,0.03537457808852196,0.14297166466712952
2124,93.7006,0.03529420122504234,0.14397552609443665
2125,93.7412,0.03596271574497223,0.14365166425704956
2126,93.7888,0.03498893231153488,0.14317436516284943
2127,93.8286,0.03542574495077133,0.14499133825302124
2128,93.8726,0.03696544095873833,0.1422412395477295
2129,93.9272,0.03573136776685715,0.14608824253082275
2130,93.9702,0.03522564098238945,0.16383607685565948
2131,94.0099,0.0354606993496418,0.1462247222661972
2132,94.0502,0.035788990557193756,0.14418688416481018
2133,94.0902,0.03557123243808746,0.14764030277729034
2134,94.1313,0.03601137921214104,0.14669543504714966
2135,94.1740,0.035779066383838654,0.14617031812667847
2136,94.2177,0.03500114381313324,0.14287054538726807
2137,94.2643,0.035324715077877045,0.1553322970867157
2138,94.3087,0.035329751670360565,0.14807312190532684
2139,94.3524,0.03645365685224533,0.14808030426502228
2140,94.3945,0.03514091670513153,0.14400529861450195
2141,94.4358,0.04821877181529999,0.14305444061756134
2142,94.4809,0.03622814267873764,0.14211967587471008
2143,94.5251,0.0367484949529171,0.15006890892982483
2144,94.5718,0.03644257038831711,0.15160034596920013
2145,94.6198,0.03653424605727196,0.1441633403301239
2146,94.6659,0.03514287993311882,0.14544732868671417
2147,94.7078,0.035841576755046844,0.14425764977931976
2148,94.7550,0.03572743386030197,0.1503235399723053
2149,94.8022,0.037509720772504807,0.14285914599895477
2150,94.8445,0.0377979651093483,0.1496376097202301
2151,94.8891,0.03450404107570648,0.14325961470603943
2152,94.9377,0.03533400595188141,0.14789080619812012
2153,94.9843,0.03471522778272629,0.142704576253891
2154,95.0327,0.035468123853206635,0.143865168094635
2155,95.0778,0.04441780224442482,0.1440066397190094
2156,95.1220,0.03506941720843315,0.14409025013446808
2157,95.1641,0.035537239164114,0.1544925719499588
2158,95.2055,0.03600870817899704,0.1567739099264145
2159,95.2487,0.035393983125686646,0.14301131665706635
2160,95.2894,0.03562871366739273,0.1468653380870819
2161,95.3296,0.03521822392940521,0.15108844637870789
2162,95.3688,0.0347854308784008,0.14668993651866913
2163,95.4091,0.034515492618083954,0.14229586720466614
2164,95.4495,0.03582530841231346,0.14409753680229187
2165,95.4931,0.035788193345069885,0.14870983362197876
2166,95.5358,0.035146161913871765,0.14635702967643738
2167,95.5812,0.03491484746336937,0.14257866144180298
2168,95.6350,0.036299481987953186,0.14523258805274963
2169,95.6819,0.03445345163345337,0.1440417766571045
2170,95.7236,0.03551485389471054,0.14296144247055054
2171,95.7696,0.037175606936216354,0.1586151421070099
2172,95.8170,0.035876281559467316,0.14396721124649048
2173,95.8680,0.03756611794233322,0.14253242313861847
2174,95.9198,0.0349903479218483,0.14620371162891388
2175,95.9635,0.03648891672492027,0.14992600679397583
2176,96.0095,0.03631476312875748,0.14572042226791382
2177,96.0582,0.03598660230636597,0.14260201156139374
2178,96.1043,0.03630021959543228,0.1392662525177002
2179,96.1517,0.03895726054906845,0.1459861397743225
2180,96.1964,0.03774375468492508,0.14288875460624695
2181,96.2434,0.037225641310214996,0.14182278513908386
2182,96.2885,0.03591283783316612,0.1477169245481491
2183,96.3349,0.03560860827565193,0.14769859611988068
2184,96.3823,0.045943375676870346,0.14798663556575775
2185,96.4317,0.0350525937974453,0.1442684531211853
2186,96.4781,0.03619634732604027,0.14355646073818207
2187,96.5299,0.0359516516327858,0.15837962925434113
2188,96.5764,0.035894326865673065,0.14293789863586426
2189,96.6195,0.03543622046709061,0.15057554841041565
2190,96.6651,0.03546179458498955,0.14532843232154846
2191,96.7101,0.03610651195049286,0.14529256522655487
2192,96.7566,0.03627454861998558,0.14588406682014465
2193,96.8031,0.035897307097911835,0.14929431676864624
2194,96.8490,0.03552226722240448,0.14350169897079468
2195,96.8981,0.03643573820590973,0.14711375534534454
2196,96.9442,0.03561412915587425,0.1495273858308792
2197,96.9913,0.03611138463020325,0.1459231674671173
2198,97.0382,0.03567659854888916,0.14330098032951355
2199,97.0833,0.036713022738695145,0.1466955691576004
2200,97.1286,0.03550678491592407,0.14208480715751648
2201,97.1744,0.0351095087826252,0.14472444355487823
2202,97.2227,0.03552325814962387,0.14338624477386475
2203,97.2736,0.04611903056502342,0.14263999462127686
2204,97.3164,0.035114601254463196,0.14619305729866028
2205,97.3617,0.03523678332567215,0.1475316286087036
2206,97.4076,0.03607351705431938,0.14463196694850922
2207,97.4549,0.03537023440003395,0.15317530930042267
2208,97.5039,0.036062538623809814,0.14250396192073822
2209,97.5510,0.035115696489810944,0.14657382667064667
2210,97.5933,0.03668885678052902,0.1435420960187912
2211,97.6347,0.03978961706161499,0.14351873099803925
2212,97.6779,0.035670652985572815,0.14413587749004364
2213,97.7195,0.03568105772137642,0.1457461714744568
2214,97.7617,0.035124193876981735,0.14430741965770721
2215,97.8032,0.03528992831707001,0.1424793004989624
2216,97.8454,0.03575913608074188,0.14177793264389038
2217,97.8897,0.03531821072101593,0.14277969300746918
2218,97.9329,0.04301340505480766,0.1438923478126526
2219,97.9742,0.036111436784267426,0.14295652508735657
2220,98.0151,0.035075392574071884,0.14249807596206665
2221,98.0558,0.0356907956302166,0.14567892253398895
2222,98.0969,0.04088534787297249,0.1402309238910675
2223,98.1378,0.0426817312836647,0.15146169066429138
2224,98.1800,0.03492061048746109,0.14601761102676392
2225,98.2220,0.034624893218278885,0.14399036765098572
2226,98.2643,0.03547519072890282,0.14252984523773193
2227,98.3123,0.03577291592955589,0.15067653357982635
2228,98.3598,0.03460880368947983,0.14242523908615112
2229,98.4086,0.035416923463344574,0.14421382546424866
2230,98.4534,0.04321417957544327,0.14424972236156464
2231,98.5001,0.03531724959611893,0.14860787987709045
2232,98.5477,0.03538401797413826,0.14268963038921356
2233,98.5967,0.03836725279688835,0.1495099514722824
2234,98.6526,0.0345761738717556,0.15008553862571716
2235,98.7040,0.03595539927482605,0.14921925961971283
2236,98.7492,0.03800862282514572,0.14092542231082916
2237,98.7949,0.03506424278020859,0.14418835937976837
2238,98.8391,0.03511646017432213,0.14696282148361206
2239,98.8824,0.03578973934054375,0.14077641069889069
2240,98.9269,0.03500305861234665,0.14219927787780762
2241,98.9727,0.03624889999628067,0.13960210978984833
2242,99.0199,0.03541731461882591,0.14418534934520721
2243,99.0640,0.03653948754072189,0.14191383123397827
2244,99.1093,0.035280462354421616,0.15607133507728577
2245,99.1527,0.03553743287920952,0.1440977156162262
2246,99.1959,0.03542734682559967,0.1477852612733841
2247,99.2437,0.0369933657348156,0.14344720542430878
2248,99.2894,0.03558766096830368,0.14477728307247162
2249,99.3348,0.03475777804851532,0.14196990430355072
2250,99.3818,0.04228153079748154,0.14246737957000732
2251,99.4300,0.03529074043035507,0.14163461327552795
2252,99.4764,0.03603298217058182,0.14436069130897522
2253,99.5189,0.03526253253221512,0.14269454777240753
2254,99.5626,0.035182587802410126,0.14447623491287231
2255,99.6051,0.03529926389455795,0.1539594531059265
2256,99.6493,0.03530309721827507,0.14251242578029633
2257,99.6905,0.03644018992781639,0.1518092155456543
2258,99.7343,0.0349062941968441,0.1438426673412323
2259,99.7790,0.03525698184967041,0.14307396113872528
2260,99.8233,0.03522529825568199,0.1436859667301178
2261,99.8653,0.03635339066386223,0.15153281390666962
2262,99.9186,0.03600912168622017,0.14749440550804138
2263,99.9712,0.03574255108833313,0.1428729146718979
2264,100.0207,0.035138048231601715,0.14439645409584045
2265,100.0704,0.03524331375956535,0.14335322380065918
2266,100.1180,0.034752439707517624,0.14829128980636597
2267,100.1653,0.03510627895593643,0.14618730545043945
2268,100.2116,0.03558332100510597,0.14519855380058289
2269,100.2584,0.035463493317365646,0.14278419315814972
2270,100.3029,0.03574439510703087,0.15654897689819336
2271,100.3501,0.043139535933732986,0.14697501063346863
2272,100.3943,0.03509713336825371,0.15455362200737
2273,100.4429,0.03817812725901604,0.1437416672706604
2274,100.4905,0.03461071848869324,0.14340679347515106
2275,100.5386,0.034910812973976135,0.14840112626552582
2276,100.5935,0.035232074558734894,0.14352449774742126
2277,100.6512,0.03749560937285423,0.1430254727602005
2278,100.6993,0.035326212644577026,0.14304088056087494
2279,100.7440,0.03501846268773079,0.14370067417621613
2280,100.7871,0.05424235016107559,0.1424594670534134
2281,100.8325,0.03642212599515915,0.14602918922901154
2282,100.8805,0.03516826778650284,0.15029720962047577
2283,100.9264,0.036267153918743134,0.14715421199798584
2284,100.9712,0.04406577721238136,0.14294758439064026
2285,101.0251,0.034685514867305756,0.1420413702726364
2286,101.0706,0.03569658100605011,0.15367208421230316
2287,101.1179,0.0353797972202301,0.1519959270954132
2288,101.1644,0.03527667000889778,0.1446702927350998
2289,101.2102,0.03933986648917198,0.1427372395992279
2290,101.2522,0.036372553557157516,0.14366388320922852
2291,101.3014,0.038392748683691025,0.1446758508682251
2292,101.3483,0.035256277769804,0.1438731998205185
2293,101.3988,0.03625793009996414,0.15401172637939453
2294,101.4456,0.03509923070669174,0.14233702421188354
2295,101.4915,0.03537747263908386,0.14359736442565918
2296,101.5370,0.03593319654464722,0.14254069328308105
2297,101.5838,0.0355924516916275,0.1461580991744995
2298,101.6308,0.03545466810464859,0.14438636600971222
2299,101.6769,0.035492848604917526,0.14615273475646973
2300,101.7233,0.03517588973045349,0.14649133384227753
2301,101.7692,0.035383354872465134,0.14314213395118713
2302,101.8150,0.03522126376628876,0.1443464159965515
2303,101.8616,0.03513441979885101,0.15154534578323364
2304,101.9064,0.035653628408908844,0.1434534639120102
2305,101.9535,0.03506694361567497,0.14662890136241913
2306,102.0026,0.034725371748209,0.14514300227165222
2307,102.0504,0.03572758659720421,0.14409011602401733
2308,102.0994,0.03522102162241936,0.14305026829242706
2309,102.1457,0.03773542121052742,0.14487314224243164
2310,102.1907,0.038360923528671265,0.14370185136795044
2311,102.2354,0.03590196371078491,0.14223918318748474
2312,102.2811,0.03496590629220009,0.1440686732530594
2313,102.3259,0.03571430593729019,0.16240832209587097
2314,102.3680,0.03509178385138512,0.1457674205303192
2315,102.4110,0.04612954333424568,0.1438620686531067
2316,102.4531,0.036580219864845276,0.145765021443367
2317,102.4970,0.035334743559360504,0.1433611363172531
2318,102.5406,0.03516470640897751,0.14619454741477966
2319,102.5833,0.03569398075342178,0.1456417739391327
2320,102.6267,0.034967709332704544,0.14529752731323242
2321,102.6694,0.035489313304424286,0.15099310874938965
2322,102.7143,0.035894885659217834,0.14416742324829102
2323,102.7600,0.03500419855117798,0.14562281966209412
2324,102.8052,0.03438369557261467,0.14271321892738342
2325,102.8510,0.03530377894639969,0.1435699164867401
2326,102.8989,0.0351715125143528,0.1414385735988617
2327,102.9456,0.03972601890563965,0.14848896861076355
2328,102.9936,0.03508945181965828,0.14240071177482605
2329,103.0409,0.035219334065914154,0.14487296342849731
2330,103.0840,0.03554397448897362,0.13949456810951233
2331,103.1298,0.03488192334771156,0.15603330731391907
2332,103.1738,0.034393321722745895,0.15032130479812622
2333,103.2190,0.03611722216010094,0.14228852093219757
2334,103.2824,0.03515814244747162,0.14372944831848145
2335,103.3325,0.0400347076356411,0.14194080233573914
2336,103.3785,0.03654809668660164,0.14901015162467957
2337,103.4279,0.03470613434910774,0.14205846190452576
2338,103.4771,0.035436518490314484,0.14667615294456482
2339,103.5202,0.03540793061256409,0.14336028695106506
2340,103.5627,0.03518615663051605,0.14440199732780457
2341,103.6053,0.03544053062796593,0.14375075697898865
2342,103.6496,0.0351421944797039,0.14205500483512878
2343,103.6927,0.03675226867198944,0.14626581966876984
2344,103.7362,0.03509247675538063,0.14452378451824188
2345,103.7802,0.03648556023836136,0.14470990002155304
2346,103.8260,0.03446143493056297,0.1521499902009964
2347,103.8707,0.03525615856051445,0.1539139449596405
2348,103.9152,0.03514011576771736,0.1456323117017746
2349,103.9589,0.035648588091135025,0.14452581107616425
2350,104.0024,0.03563975170254707,0.14464417099952698
2351,104.0467,0.03567690774798393,0.1466788649559021
2352,104.0904,0.036422211676836014,0.14494405686855316
2353,104.1340,0.03548882156610489,0.1481432020664215
2354,104.1769,0.03589069843292236,0.14419732987880707
2355,104.2197,0.035437263548374176,0.145990788936615
2356,104.2631,0.03519624099135399,0.14579303562641144
2357,104.3069,0.03530941531062126,0.1534302830696106
2358,104.3503,0.03501388058066368,0.14409375190734863
2359,104.3938,0.03553582355380058,0.14543692767620087
2360,104.4406,0.03538450598716736,0.14890752732753754
2361,104.4873,0.03527282178401947,0.1448340117931366
2362,104.5383,0.03526107221841812,0.14396315813064575
2363,104.5847,0.03574322536587715,0.14396193623542786
2364,104.6326,0.03532862290740013,0.14425306022167206
2365,104.6787,0.041177671402692795,0.14495734870433807
2366,104.7253,0.035051777958869934,0.14494232833385468
2367,104.7693,0.03550992161035538,0.14294025301933289
2368,104.8130,0.03456953167915344,0.14493988454341888
2369,104.8585,0.03516314923763275,0.1444670706987381
2370,104.9020,0.03508622199296951,0.1432071477174759
2371,104.9475,0.0345257930457592,0.14122985303401947
2372,104.9933,0.035034097731113434,0.15447211265563965
2373,105.0386,0.035478319972753525,0.14373630285263062
2374,105.0837,0.03635929524898529,0.15124671161174774
2375,105.1290,0.03635207936167717,0.14424990117549896
2376,105.1756,0.040395285934209824,0.1434139758348465
2377,105.2202,0.03481413051486015,0.1423185169696808
2378,105.2664,0.034948594868183136,0.1448359191417694
2379,105.3103,0.03361892327666283,0.1439024657011032
2380,105.3551,0.0346267968416214,0.14602145552635193
2381,105.4031,0.035203542560338974,0.1449396014213562
2382,105.4520,0.03976677358150482,0.1433282345533371
2383,105.5007,0.036617834120988846,0.14557962119579315
2384,105.5509,0.03571018576622009,0.14411354064941406
2385,105.6093,0.04188684746623039,0.15023379027843475
2386,105.6553,0.03486820310354233,0.14484618604183197
2387,105.7005,0.03573063760995865,0.1453513503074646
2388,105.7442,0.03537946939468384,0.14355990290641785
2389,105.7861,0.03696911036968231,0.14505711197853088
2390,105.8335,0.03528339043259621,0.14344212412834167
2391,105.8849,0.03473728150129318,0.14814524352550507
2392,105.9321,0.03488488867878914,0.14471733570098877
2393,105.9815,0.03547559306025505,0.1539766490459442
2394,106.0264,0.036187268793582916,0.14494068920612335
2395,106.0699,0.035261087119579315,0.14700102806091309
2396,106.1145,0.035163164138793945,0.14488929510116577
2397,106.1588,0.03524784371256828,0.14527177810668945
2398,106.2026,0.03482014685869217,0.14611101150512695
2399,106.2509,0.035303469747304916,0.14486832916736603
2400,106.3005,0.035247329622507095,0.14427340030670166
2401,106.3495,0.03527083620429039,0.14346253871917725
2402,106.3989,0.035465314984321594,0.145526722073555
2403,106.4472,0.03506455570459366,0.14831432700157166
2404,106.4942,0.03500954806804657,0.14432035386562347
2405,106.5418,0.034854840487241745,0.1460881233215332
2406,106.5845,0.035090409219264984,0.14192181825637817
2407,106.6285,0.04063783586025238,0.14503851532936096
2408,106.6712,0.035149332135915756,0.1468157023191452
2409,106.7170,0.03594319522380829,0.1428508162498474
2410,106.7592,0.035254452377557755,0.1487717181444168
2411,106.8087,0.035309016704559326,0.14336715638637543
2412,106.8508,0.039120279252529144,0.14270609617233276
2413,106.8940,0.035803936421871185,0.14460496604442596
2414,106.9486,0.0348343662917614,0.14145256578922272
2415,106.9984,0.03862295299768448,0.14308828115463257
2416,107.0479,0.03405064344406128,0.1448405534029007
2417,107.0931,0.034904107451438904,0.14194831252098083
2418,107.1363,0.03613097965717316,0.14180348813533783
2419,107.1904,0.03577684238553047,0.14317819476127625
2420,107.2356,0.03471747785806656,0.14420805871486664
2421,107.2801,0.03440865874290466,0.14100870490074158
2422,107.3227,0.03554340451955795,0.14185111224651337
2423,107.3645,0.03620095178484917,0.15636490285396576
2424,107.4063,0.03525209426879883,0.1432071179151535
2425,107.4502,0.035359032452106476,0.14250431954860687
2426,107.4955,0.039173673838377,0.1435547173023224
2427,107.5399,0.034607239067554474,0.14213481545448303
2428,107.5840,0.038556963205337524,0.14492249488830566
2429,107.6295,0.035010866820812225,0.1444082260131836
2430,107.6736,0.03526698052883148,0.14560550451278687
2431,107.7186,0.03493240848183632,0.143527552485466
2432,107.7641,0.03514306992292404,0.14344508945941925
2433,107.8098,0.0377461239695549,0.14441925287246704
2434,107.8526,0.034954920411109924,0.14394545555114746
2435,107.8946,0.03450731933116913,0.15161535143852234
2436,107.9351,0.035775717347860336,0.14419475197792053
2437,107.9776,0.03531434014439583,0.1430179625749588
2438,108.0187,0.03523319214582443,0.14361730217933655
2439,108.0592,0.03466198593378067,0.15244263410568237
2440,108.1030,0.03531908616423607,0.14316722750663757
2441,108.1464,0.035921718925237656,0.14312230050563812
2442,108.1910,0.03529452532529831,0.14480754733085632
2443,108.2343,0.03652513027191162,0.14357346296310425
2444,108.2778,0.03951758146286011,0.14197701215744019
2445,108.3278,0.035263728350400925,0.1429980844259262
2446,108.3711,0.03373580053448677,0.14171211421489716
2447,108.4149,0.03524421527981758,0.14164100587368011
2448,108.4581,0.035474054515361786,0.1407507061958313
2449,108.5009,0.04017030447721481,0.1420067995786667
2450,108.5476,0.03901189565658569,0.13992059230804443
2451,108.5924,0.03519059345126152,0.14418993890285492
2452,108.6407,0.0384056381881237,0.14156632125377655
2453,108.6918,0.035410355776548386,0.14213553071022034
2454,108.7400,0.041311632841825485,0.14219799637794495
2455,108.7899,0.03587225824594498,0.14801929891109467
2456,108.8302,0.035020630806684494,0.152652308344841
2457,108.8731,0.0348014310002327,0.14289546012878418
2458,108.9172,0.03487424924969673,0.14800052344799042
2459,108.9633,0.03527262434363365,0.14383471012115479
2460,109.0087,0.036424316465854645,0.14602239429950714
2461,109.0518,0.03483245521783829,0.14391790330410004
2462,109.0967,0.03498973697423935,0.14796827733516693
2463,109.1396,0.03514379262924194,0.14423243701457977
2464,109.1845,0.03505301475524902,0.1471603959798813
2465,109.2317,0.034959156066179276,0.14524927735328674
2466,109.2734,0.034883927553892136,0.14353187382221222
2467,109.3207,0.034931737929582596,0.1467335820198059
2468,109.3789,0.035472407937049866,0.14769072830677032
2469,109.4233,0.0440753735601902,0.14163242280483246
2470,109.4651,0.03612853214144707,0.1459648162126541
2471,109.5087,0.033365242183208466,0.14177584648132324
2472,109.5515,0.03527933359146118,0.14158610999584198
2473,109.5947,0.03711096942424774,0.14287063479423523
2474,109.6369,0.03395950049161911,0.14234332740306854
2475,109.6816,0.03338819369673729,0.14398297667503357
2476,109.7268,0.035289864987134933,0.14321368932724
2477,109.7699,0.035208314657211304,0.14455275237560272
2478,109.8115,0.03618438541889191,0.1438363641500473
2479,109.8529,0.03457306697964668,0.14693979918956757
2480,109.8939,0.035262756049633026,0.14285334944725037
2481,109.9361,0.03560497611761093,0.14363358914852142
2482,109.9814,0.03468629717826843,0.14102329313755035
2483,110.0259,0.03420552238821983,0.14263848960399628
2484,110.0693,0.035794176161289215,0.1531287282705307
2485,110.1138,0.03328372538089752,0.14663374423980713
2486,110.1546,0.035021599382162094,0.1419163942337036
2487,110.1975,0.034880079329013824,0.14349263906478882
2488,110.2399,0.03515252843499184,0.14428019523620605
2489,110.2815,0.03614477813243866,0.1452377587556839
2490,110.3217,0.03546617552638054,0.14754167199134827
2491,110.3628,0.0359671488404274,0.1527630090713501
2492,110.4042,0.03462814912199974,0.14910444617271423
2493,110.4479,0.034968916326761246,0.14582738280296326
2494,110.4944,0.035281773656606674,0.1455368548631668
2495,110.5412,0.035710398107767105,0.1467173844575882
2496,110.5875,0.03527472913265228,0.1461603194475174
2497,110.6326,0.03510312736034393,0.14465084671974182
2498,110.6771,0.035277556627988815,0.14462968707084656
2499,110.7222,0.03574223443865776,0.14532464742660522
2500,110.7653,0.034756142646074295,0.14389488101005554
2501,110.8070,0.034759294241666794,0.14427906274795532
2502,110.8492,0.03519035130739212,0.1473417729139328
2503,110.8919,0.034771449863910675,0.14243200421333313
2504,110.9365,0.03602081537246704,0.1545758694410324
2505,110.9791,0.0355742983520031,0.14572474360466003
2506,111.0267,0.03506489843130112,0.1449921578168869
2507,111.0720,0.034818898886442184,0.14513984322547913
2508,111.1138,0.03496372327208519,0.144252210855484
2509,111.1551,0.03484535962343216,0.14884868264198303
2510,111.1967,0.035790279507637024,0.1436128318309784
2511,111.2402,0.03495090454816818,0.14280979335308075
2512,111.2827,0.03451019898056984,0.1440870314836502
2513,111.3251,0.0423189178109169,0.14604075253009796
2514,111.3669,0.03675032779574394,0.14267756044864655
2515,111.4078,0.03535531461238861,0.14315006136894226
2516,111.4503,0.03583117574453354,0.14386923611164093
2517,111.4923,0.03452909737825394,0.15549296140670776
2518,111.5342,0.034045230597257614,0.14374005794525146
2519,111.5772,0.03917195647954941,0.1521371603012085
2520,111.6196,0.03578532487154007,0.14363889396190643
2521,111.6614,0.03495170548558235,0.1438329815864563
2522,111.7041,0.0343119353055954,0.14428572356700897
2523,111.7513,0.03640391677618027,0.14459741115570068
2524,111.7952,0.035077497363090515,0.14388751983642578
2525,111.8379,0.03479264676570892,0.1431996077299118
2526,111.8789,0.03500063717365265,0.143306165933609
2527,111.9213,0.04185352846980095,0.1485624611377716
2528,111.9627,0.03484417870640755,0.1507190316915512
2529,112.0038,0.03515763208270073,0.15003842115402222
2530,112.0494,0.034085676074028015,0.144545316696167
2531,112.0982,0.0345405712723732,0.14327318966388702
2532,112.1419,0.03977137431502342,0.14399710297584534
2533,112.1824,0.03436919301748276,0.1536039412021637
2534,112.2260,0.03734394907951355,0.14281031489372253
2535,112.2668,0.034131474792957306,0.15527039766311646
2536,112.3107,0.0373394638299942,0.14420953392982483
2537,112.3562,0.03334450349211693,0.14723144471645355
2538,112.4001,0.034281399101018906,0.14642781019210815
2539,112.4429,0.03433839976787567,0.14475980401039124
2540,112.4928,0.03449326381087303,0.1458316445350647
2541,112.5461,0.03587697446346283,0.14620977640151978
2542,112.5922,0.03476431220769882,0.1447065770626068
2543,112.6352,0.03496900945901871,0.1455015242099762
2544,112.6787,0.03629673644900322,0.14829127490520477
2545,112.7329,0.03554229810833931,0.14388243854045868
2546,112.7822,0.03412214666604996,0.14420492947101593
2547,112.8318,0.034528039395809174,0.1429341435432434
2548,112.8755,0.03461608290672302,0.14374864101409912
2549,112.9198,0.03597858548164368,0.14374428987503052
2550,112.9672,0.034942593425512314,0.14646181464195251
2551,113.0113,0.035603515803813934,0.14256055653095245
2552,113.0577,0.03481535613536835,0.14293773472309113
2553,113.1027,0.03488486632704735,0.14447376132011414
2554,113.1564,0.03561549633741379,0.14290551841259003
2555,113.2046,0.03636442869901657,0.14310580492019653
2556,113.2485,0.033764392137527466,0.1420254111289978
2557,113.2937,0.036665260791778564,0.15184631943702698
2558,113.3376,0.03356384485960007,0.14351873099803925
2559,113.3788,0.03366696089506149,0.14516893029212952
2560,113.4342,0.037412237375974655,0.1414177417755127
2561,113.4821,0.03447016328573227,0.14357724785804749
2562,113.5256,0.03706579655408859,0.14590927958488464
2563,113.5670,0.034899793565273285,0.14448173344135284
2564,113.6083,0.03407890349626541,0.1448410004377365
2565,113.6543,0.03357512503862381,0.1531209945678711
2566,113.7030,0.03547636792063713,0.14322194457054138
2567,113.7485,0.03693089634180069,0.14525099098682404
2568,113.7933,0.036804914474487305,0.14344540238380432
2569,113.8376,0.03432095795869827,0.14572791755199432
2570,113.8808,0.03449185565114021,0.14359943568706512
2571,113.9339,0.03505898267030716,0.14530490338802338
2572,113.9818,0.03500814363360405,0.14692679047584534
2573,114.0261,0.0374615378677845,0.14422635734081268
2574,114.0721,0.034909721463918686,0.14367444813251495
2575,114.1203,0.035072337836027145,0.14432840049266815
2576,114.1703,0.0353059321641922,0.15356141328811646
2577,114.2343,0.0352630540728569,0.14398542046546936
2578,114.2880,0.035317420959472656,0.14428681135177612
2579,114.3383,0.033914513885974884,0.14582930505275726
2580,114.3838,0.03496985509991646,0.14774306118488312
2581,114.4304,0.03495947644114494,0.1443675458431244
2582,114.4789,0.035855717957019806,0.14400653541088104
2583,114.5324,0.03492015227675438,0.14466910064220428
2584,114.5828,0.03665010631084442,0.14392703771591187
2585,114.6289,0.03579895198345184,0.1468026041984558
2586,114.6776,0.03657039999961853,0.1433718204498291
2587,114.7239,0.036119844764471054,0.1463092416524887
2588,114.7687,0.03489869832992554,0.14585493505001068
2589,114.8150,0.03675900399684906,0.14385122060775757
2590,114.8619,0.03428316116333008,0.14636489748954773
2591,114.9113,0.0352182537317276,0.1469113677740097
2592,114.9588,0.0362347848713398,0.14355500042438507
2593,115.0033,0.03593691810965538,0.146645650267601
2594,115.0466,0.03494485095143318,0.15234777331352234
2595,115.0902,0.03453059867024422,0.14793948829174042
2596,115.1326,0.03524174913764,0.14456693828105927
2597,115.1767,0.03697281330823898,0.14912882447242737
2598,115.2218,0.03448491171002388,0.15286894142627716
2599,115.2694,0.03595428913831711,0.1447177529335022
2600,115.3171,0.03538801148533821,0.14653226733207703
2601,115.3626,0.035645756870508194,0.14446941018104553
2602,115.4084,0.034626830369234085,0.14233289659023285
2603,115.4553,0.035336535423994064,0.1438615620136261
2604,115.5010,0.03457023575901985,0.14230692386627197
2605,115.5524,0.037644557654857635,0.14374063909053802
2606,115.6022,0.03536144644021988,0.14168429374694824
2607,115.6499,0.035739123821258545,0.14170603454113007
2608,115.6995,0.03519248217344284,0.14190325140953064
2609,115.7447,0.03570520505309105,0.14204633235931396
2610,115.7874,0.036182012408971786,0.14721360802650452
2611,115.8327,0.03489716351032257,0.1417284905910492
2612,115.8788,0.0360550582408905,0.14286082983016968
2613,115.9289,0.035234224051237106,0.14585557579994202
2614,115.9777,0.03538613021373749,0.15041933953762054
2615,116.0279,0.03487877547740936,0.15254858136177063
2616,116.0864,0.03720279037952423,0.14313939213752747
2617,116.1346,0.03529032692313194,0.14637361466884613
2618,116.1870,0.035329047590494156,0.14411616325378418
2619,116.2366,0.034737296402454376,0.1450159251689911
2620,116.2847,0.036351609975099564,0.14483283460140228
2621,116.3322,0.04105868563055992,0.1440502256155014
2622,116.3784,0.035024095326662064,0.14482693374156952
2623,116.4240,0.035175081342458725,0.14703474938869476
2624,116.4723,0.03721575438976288,0.14378122985363007
2625,116.5208,0.03534390777349472,0.1451030820608139
2626,116.5665,0.03496025130152702,0.14378884434700012
2627,116.6123,0.035291653126478195,0.1454658806324005
2628,116.6627,0.035710688680410385,0.14475217461585999
2629,116.7084,0.03534813970327377,0.14529630541801453
2630,116.7536,0.035036105662584305,0.14457637071609497
